STATION,DATE,LATITUDE,LONGITUDE,temperature,wind_speed
1001099999,2025-05-24T23:00:00,70.9333333,-8.6666667,3.5,2.1
1001099999,2025-05-25T00:00:00,70.9333333,-8.6666667,3.5,3.3
1001099999,2025-05-25T01:00:00,70.9333333,-8.6666667,3.5,3.9
1001099999,2025-05-25T02:00:00,70.9333333,-8.6666667,3.7,1.3
1001099999,2025-05-25T03:00:00,70.9333333,-8.6666667,3.2,4.4
1001099999,2025-05-25T04:00:00,70.9333333,-8.6666667,3.7,2.1
1001099999,2025-05-25T05:00:00,70.9333333,-8.6666667,3.2,3.1
1001099999,2025-05-25T06:00:00,70.9333333,-8.6666667,3.2,3.0
1001099999,2025-05-25T07:00:00,70.9333333,-8.6666667,2.7,4.4
1001099999,2025-05-25T08:00:00,70.9333333,-8.6666667,3.2,6.3
1001099999,2025-05-25T09:00:00,70.9333333,-8.6666667,2.8,10.0
1001099999,2025-05-25T10:00:00,70.9333333,-8.6666667,2.7,9.6
1001099999,2025-05-25T11:00:00,70.9333333,-8.6666667,3.6,9.0
1001099999,2025-05-25T12:00:00,70.9333333,-8.6666667,3.4,9.0
1001099999,2025-05-25T15:00:00,70.9333333,-8.6666667,6.1,3.0
1001099999,2025-05-25T17:00:00,70.9333333,-8.6666667,4.5,0.4
1001099999,2025-05-25T18:00:00,70.9333333,-8.6666667,5.0,0.5
1001099999,2025-05-25T21:00:00,70.9333333,-8.6666667,4.7,1.1
1001099999,2025-05-25T22:00:00,70.9333333,-8.6666667,4.5,2.2
1001099999,2025-05-26T00:00:00,70.9333333,-8.6666667,4.2,2.8
1001099999,2025-05-26T01:00:00,70.9333333,-8.6666667,2.6,6.7
1001099999,2025-05-26T03:00:00,70.9333333,-8.6666667,1.1,6.8
1001099999,2025-05-26T06:00:00,70.9333333,-8.6666667,1.5,9.0
1001099999,2025-05-26T09:00:00,70.9333333,-8.6666667,1.5,5.0
1001099999,2025-05-26T12:00:00,70.9333333,-8.6666667,2.6,5.0
1001099999,2025-05-26T15:00:00,70.9333333,-8.6666667,2.6,6.0
1001099999,2025-05-26T18:00:00,70.9333333,-8.6666667,2.1,4.7
1001099999,2025-05-26T21:00:00,70.9333333,-8.6666667,0.5,7.7
1001099999,2025-05-27T00:00:00,70.9333333,-8.6666667,0.0,8.1
1001099999,2025-05-27T03:00:00,70.9333333,-8.6666667,0.0,2.7
1001099999,2025-05-27T06:00:00,70.9333333,-8.6666667,-1.0,6.0
1001099999,2025-05-27T09:00:00,70.9333333,-8.6666667,-0.7,6.0
1001099999,2025-05-27T12:00:00,70.9333333,-8.6666667,0.8,6.0
1001099999,2025-05-27T15:00:00,70.9333333,-8.6666667,1.1,5.0
1001099999,2025-05-27T18:00:00,70.9333333,-8.6666667,1.0,4.9
1001099999,2025-05-27T21:00:00,70.9333333,-8.6666667,0.5,3.6
1001099999,2025-05-28T00:00:00,70.9333333,-8.6666667,0.5,4.5
1001099999,2025-05-28T03:00:00,70.9333333,-8.6666667,0.2,5.1
1001099999,2025-05-28T06:00:00,70.9333333,-8.6666667,0.6,5.0
1001099999,2025-05-28T09:00:00,70.9333333,-8.6666667,1.3,7.0
1001099999,2025-05-28T12:00:00,70.9333333,-8.6666667,1.5,10.0
1001099999,2025-05-28T15:00:00,70.9333333,-8.6666667,1.6,8.0
1001099999,2025-05-28T18:00:00,70.9333333,-8.6666667,1.6,5.4
1001099999,2025-05-28T21:00:00,70.9333333,-8.6666667,0.5,3.0
1001099999,2025-05-29T00:00:00,70.9333333,-8.6666667,0.2,2.4
1001099999,2025-05-29T03:00:00,70.9333333,-8.6666667,0.0,0.6
1001099999,2025-05-29T06:00:00,70.9333333,-8.6666667,0.8,6.0
1001099999,2025-05-29T09:00:00,70.9333333,-8.6666667,2.0,2.0
1001099999,2025-05-29T12:00:00,70.9333333,-8.6666667,1.5,5.0
1001099999,2025-05-29T15:00:00,70.9333333,-8.6666667,1.8,5.0
1001099999,2025-05-29T18:00:00,70.9333333,-8.6666667,1.5,5.0
1001099999,2025-05-29T21:00:00,70.9333333,-8.6666667,0.7,3.7
1001099999,2025-05-30T00:00:00,70.9333333,-8.6666667,-0.4,5.2
1001099999,2025-05-30T03:00:00,70.9333333,-8.6666667,-1.0,2.1
1001099999,2025-05-30T06:00:00,70.9333333,-8.6666667,0.2,3.0
1001099999,2025-05-30T09:00:00,70.9333333,-8.6666667,1.9,1.0
1001099999,2025-05-30T12:00:00,70.9333333,-8.6666667,2.0,2.0
1001099999,2025-05-30T15:00:00,70.9333333,-8.6666667,3.3,2.0
1001099999,2025-05-30T18:00:00,70.9333333,-8.6666667,2.7,1.2
1001099999,2025-05-30T21:00:00,70.9333333,-8.6666667,2.0,2.2
1001099999,2025-05-31T00:00:00,70.9333333,-8.6666667,1.2,2.8
1001099999,2025-05-31T03:00:00,70.9333333,-8.6666667,0.7,0.6
1001099999,2025-05-31T06:00:00,70.9333333,-8.6666667,1.0,1.0
1001099999,2025-05-31T09:00:00,70.9333333,-8.6666667,1.9,3.0
1001099999,2025-05-31T12:00:00,70.9333333,-8.6666667,2.8,3.0
1001099999,2025-05-31T15:00:00,70.9333333,-8.6666667,3.7,4.0
1001099999,2025-05-31T18:00:00,70.9333333,-8.6666667,2.6,4.2
1001099999,2025-05-31T21:00:00,70.9333333,-8.6666667,2.6,2.4
1001099999,2025-06-01T00:00:00,70.9333333,-8.6666667,2.5,0.5
1001099999,2025-06-01T03:00:00,70.9333333,-8.6666667,1.7,0.9
1001099999,2025-06-01T06:00:00,70.9333333,-8.6666667,2.6,2.0
1001099999,2025-06-01T09:00:00,70.9333333,-8.6666667,2.9,3.0
1001099999,2025-06-01T12:00:00,70.9333333,-8.6666667,2.7,2.0
1001099999,2025-06-01T15:00:00,70.9333333,-8.6666667,3.3,2.0
1001099999,2025-06-01T18:00:00,70.9333333,-8.6666667,3.2,3.4
1001099999,2025-06-01T21:00:00,70.9333333,-8.6666667,3.6,2.3
1001099999,2025-06-01T22:00:00,70.9333333,-8.6666667,3.0,2.3
1001099999,2025-06-01T23:00:00,70.9333333,-8.6666667,3.0,1.5
1001099999,2025-06-02T00:00:00,70.9333333,-8.6666667,3.0,2.1
1001099999,2025-06-02T03:00:00,70.9333333,-8.6666667,1.2,4.9
1001099999,2025-06-02T06:00:00,70.9333333,-8.6666667,2.0,6.0
1001099999,2025-06-02T09:00:00,70.9333333,-8.6666667,2.9,5.0
1001099999,2025-06-02T11:00:00,70.9333333,-8.6666667,3.5,5.4
1001099999,2025-06-02T12:00:00,70.9333333,-8.6666667,3.2,8.0
1001099999,2025-06-02T15:00:00,70.9333333,-8.6666667,1.4,10.0
1001099999,2025-06-02T18:00:00,70.9333333,-8.6666667,1.5,9.8
1001099999,2025-06-03T00:00:00,70.9333333,-8.6666667,3.2,1.8
1001099999,2025-06-03T03:00:00,70.9333333,-8.6666667,4.2,6.1
1001099999,2025-06-03T06:00:00,70.9333333,-8.6666667,4.1,4.0
1001099999,2025-06-03T09:00:00,70.9333333,-8.6666667,4.6,6.0
1001099999,2025-06-03T12:00:00,70.9333333,-8.6666667,4.9,9.0
1001099999,2025-06-03T15:00:00,70.9333333,-8.6666667,4.9,7.0
1001099999,2025-06-03T18:00:00,70.9333333,-8.6666667,3.8,7.0
1001099999,2025-06-03T21:00:00,70.9333333,-8.6666667,2.7,8.1
1001099999,2025-06-04T00:00:00,70.9333333,-8.6666667,2.5,8.0
1001099999,2025-06-04T03:00:00,70.9333333,-8.6666667,2.2,2.1
1001099999,2025-06-04T06:00:00,70.9333333,-8.6666667,1.8,9.0
1001099999,2025-06-04T09:00:00,70.9333333,-8.6666667,3.0,9.4
1001099999,2025-06-04T11:00:00,70.9333333,-8.6666667,3.6,9.2
1001099999,2025-06-04T12:00:00,70.9333333,-8.6666667,5.1,9.0
1001099999,2025-06-04T13:00:00,70.9333333,-8.6666667,6.2,4.3
1001099999,2025-06-04T14:00:00,70.9333333,-8.6666667,5.0,4.9
1001099999,2025-06-04T15:00:00,70.9333333,-8.6666667,6.0,6.8
1001099999,2025-06-04T16:00:00,70.9333333,-8.6666667,5.6,2.6
1001099999,2025-06-04T18:00:00,70.9333333,-8.6666667,5.0,3.7
1001099999,2025-06-04T19:00:00,70.9333333,-8.6666667,4.7,4.3
1001099999,2025-06-04T21:00:00,70.9333333,-8.6666667,5.2,3.9
1001099999,2025-06-04T22:00:00,70.9333333,-8.6666667,4.0,2.9
1001099999,2025-06-04T23:00:00,70.9333333,-8.6666667,4.2,4.0
1001099999,2025-06-05T00:00:00,70.9333333,-8.6666667,4.1,5.9
1001099999,2025-06-05T01:00:00,70.9333333,-8.6666667,4.7,5.4
1001099999,2025-06-05T02:00:00,70.9333333,-8.6666667,3.7,4.1
1001099999,2025-06-05T03:00:00,70.9333333,-8.6666667,3.7,2.1
1001099999,2025-06-05T04:00:00,70.9333333,-8.6666667,3.7,6.3
1001099999,2025-06-05T05:00:00,70.9333333,-8.6666667,3.5,5.4
1001099999,2025-06-05T06:00:00,70.9333333,-8.6666667,3.5,10.0
1001099999,2025-06-05T07:00:00,70.9333333,-8.6666667,3.2,11.3
1001099999,2025-06-05T08:00:00,70.9333333,-8.6666667,3.2,11.3
1001099999,2025-06-05T09:00:00,70.9333333,-8.6666667,3.6,12.0
1001099999,2025-06-05T10:00:00,70.9333333,-8.6666667,3.6,11.1
1001099999,2025-06-05T11:00:00,70.9333333,-8.6666667,4.2,11.2
1001099999,2025-06-05T12:00:00,70.9333333,-8.6666667,4.5,10.3
1001099999,2025-06-05T13:00:00,70.9333333,-8.6666667,4.7,9.6
1001099999,2025-06-05T14:00:00,70.9333333,-8.6666667,5.0,9.7
1001099999,2025-06-05T15:00:00,70.9333333,-8.6666667,4.7,9.7
1001099999,2025-06-05T17:00:00,70.9333333,-8.6666667,3.5,9.5
1001099999,2025-06-05T18:00:00,70.9333333,-8.6666667,3.1,12.4
1001099999,2025-06-05T20:00:00,70.9333333,-8.6666667,2.6,11.2
1001099999,2025-06-05T21:00:00,70.9333333,-8.6666667,2.9,14.0
1001099999,2025-06-05T23:00:00,70.9333333,-8.6666667,3.2,13.2
1001099999,2025-06-06T00:00:00,70.9333333,-8.6666667,4.0,10.6
1001099999,2025-06-06T01:00:00,70.9333333,-8.6666667,3.6,12.0
1001099999,2025-06-06T02:00:00,70.9333333,-8.6666667,3.2,11.1
1001099999,2025-06-06T03:00:00,70.9333333,-8.6666667,6.0,5.1
1001099999,2025-06-06T04:00:00,70.9333333,-8.6666667,6.7,2.4
1001099999,2025-06-06T06:00:00,70.9333333,-8.6666667,6.5,1.3
1001099999,2025-06-06T07:00:00,70.9333333,-8.6666667,6.2,3.4
1001099999,2025-06-06T08:00:00,70.9333333,-8.6666667,6.0,2.7
1001099999,2025-06-06T09:00:00,70.9333333,-8.6666667,6.2,2.1
1001099999,2025-06-06T10:00:00,70.9333333,-8.6666667,6.5,3.2
1001099999,2025-06-06T11:00:00,70.9333333,-8.6666667,7.2,3.5
1001099999,2025-06-06T12:00:00,70.9333333,-8.6666667,7.2,4.5
1001099999,2025-06-06T13:00:00,70.9333333,-8.6666667,7.1,3.4
1001099999,2025-06-06T14:00:00,70.9333333,-8.6666667,7.5,4.4
1001099999,2025-06-06T15:00:00,70.9333333,-8.6666667,7.2,2.8
1001099999,2025-06-06T16:00:00,70.9333333,-8.6666667,7.0,1.3
1001099999,2025-06-06T18:00:00,70.9333333,-8.6666667,7.0,1.2
1001099999,2025-06-06T19:00:00,70.9333333,-8.6666667,6.5,2.2
1001099999,2025-06-06T20:00:00,70.9333333,-8.6666667,6.7,2.0
1001099999,2025-06-06T21:00:00,70.9333333,-8.6666667,6.6,4.8
1001099999,2025-06-06T22:00:00,70.9333333,-8.6666667,6.5,3.4
1001099999,2025-06-06T23:00:00,70.9333333,-8.6666667,6.1,1.1
1001099999,2025-06-07T00:00:00,70.9333333,-8.6666667,6.1,1.5
1001099999,2025-06-07T01:00:00,70.9333333,-8.6666667,6.7,3.4
1001099999,2025-06-07T02:00:00,70.9333333,-8.6666667,6.1,3.3
1001099999,2025-06-07T03:00:00,70.9333333,-8.6666667,6.2,2.0
1001099999,2025-06-07T04:00:00,70.9333333,-8.6666667,5.2,6.6
1001099999,2025-06-07T05:00:00,70.9333333,-8.6666667,5.0,8.1
1001099999,2025-06-07T06:00:00,70.9333333,-8.6666667,4.7,9.0
1001099999,2025-06-07T07:00:00,70.9333333,-8.6666667,5.0,11.6
1001099999,2025-06-07T09:00:00,70.9333333,-8.6666667,4.6,8.9
1001099999,2025-06-07T10:00:00,70.9333333,-8.6666667,4.1,9.3
1001099999,2025-06-07T12:00:00,70.9333333,-8.6666667,3.7,11.6
1001099999,2025-06-07T13:00:00,70.9333333,-8.6666667,4.2,10.4
1001099999,2025-06-07T14:00:00,70.9333333,-8.6666667,3.7,10.3
1001099999,2025-06-07T15:00:00,70.9333333,-8.6666667,3.4,9.0
1001099999,2025-06-07T16:00:00,70.9333333,-8.6666667,3.5,10.2
1001099999,2025-06-07T17:00:00,70.9333333,-8.6666667,3.5,10.9
1001099999,2025-06-07T18:00:00,70.9333333,-8.6666667,3.2,9.3
1001099999,2025-06-07T21:00:00,70.9333333,-8.6666667,3.0,10.7
1001099999,2025-06-07T22:00:00,70.9333333,-8.6666667,2.7,11.2
1001099999,2025-06-07T23:00:00,70.9333333,-8.6666667,2.7,9.6
1001099999,2025-06-08T00:00:00,70.9333333,-8.6666667,2.4,9.0
1001099999,2025-06-08T01:00:00,70.9333333,-8.6666667,2.2,8.8
1001099999,2025-06-08T02:00:00,70.9333333,-8.6666667,2.2,11.3
1001099999,2025-06-08T03:00:00,70.9333333,-8.6666667,2.0,10.7
1001099999,2025-06-08T04:00:00,70.9333333,-8.6666667,1.7,10.0
1001099999,2025-06-08T05:00:00,70.9333333,-8.6666667,1.5,12.3
1001099999,2025-06-08T06:00:00,70.9333333,-8.6666667,1.1,12.3
1001099999,2025-06-08T07:00:00,70.9333333,-8.6666667,0.7,12.8
1001099999,2025-06-08T08:00:00,70.9333333,-8.6666667,0.5,12.8
1001099999,2025-06-08T09:00:00,70.9333333,-8.6666667,0.2,10.4
1001099999,2025-06-08T10:00:00,70.9333333,-8.6666667,0.7,10.0
1001099999,2025-06-08T15:00:00,70.9333333,-8.6666667,0.3,10.0
1001099999,2025-06-08T17:00:00,70.9333333,-8.6666667,0.5,11.0
1001099999,2025-06-08T18:00:00,70.9333333,-8.6666667,0.5,11.0
1001099999,2025-06-08T19:00:00,70.9333333,-8.6666667,0.7,10.4
1001099999,2025-06-08T20:00:00,70.9333333,-8.6666667,0.5,9.8
1001099999,2025-06-08T21:00:00,70.9333333,-8.6666667,0.5,8.6
1001099999,2025-06-08T23:00:00,70.9333333,-8.6666667,0.1,11.1
1001099999,2025-06-09T00:00:00,70.9333333,-8.6666667,0.0,8.5
1001099999,2025-06-09T01:00:00,70.9333333,-8.6666667,0.0,7.6
1001099999,2025-06-09T02:00:00,70.9333333,-8.6666667,-0.2,7.7
1001099999,2025-06-09T03:00:00,70.9333333,-8.6666667,-0.2,9.2
1001099999,2025-06-09T04:00:00,70.9333333,-8.6666667,0.0,9.6
1001099999,2025-06-09T05:00:00,70.9333333,-8.6666667,0.2,10.5
1001099999,2025-06-09T06:00:00,70.9333333,-8.6666667,0.3,9.0
1001099999,2025-06-09T07:00:00,70.9333333,-8.6666667,0.2,9.6
1001099999,2025-06-09T08:00:00,70.9333333,-8.6666667,0.7,8.4
1001099999,2025-06-09T09:00:00,70.9333333,-8.6666667,0.5,8.0
1001099999,2025-06-09T10:00:00,70.9333333,-8.6666667,0.7,8.8
1001099999,2025-06-09T11:00:00,70.9333333,-8.6666667,1.2,8.0
1001099999,2025-06-09T12:00:00,70.9333333,-8.6666667,1.1,7.0
1001099999,2025-06-09T15:00:00,70.9333333,-8.6666667,2.4,7.0
1001099999,2025-06-09T16:00:00,70.9333333,-8.6666667,2.0,7.3
1001099999,2025-06-09T18:00:00,70.9333333,-8.6666667,1.8,5.0
1001099999,2025-06-09T21:00:00,70.9333333,-8.6666667,1.5,2.4
1001099999,2025-06-09T22:00:00,70.9333333,-8.6666667,1.2,1.4
1001099999,2025-06-09T23:00:00,70.9333333,-8.6666667,1.2,3.8
1001099999,2025-06-10T00:00:00,70.9333333,-8.6666667,1.0,1.9
1001099999,2025-06-10T01:00:00,70.9333333,-8.6666667,1.0,3.6
1001099999,2025-06-10T03:00:00,70.9333333,-8.6666667,1.6,4.8
1001099999,2025-06-10T05:00:00,70.9333333,-8.6666667,1.1,4.2
1001099999,2025-06-10T06:00:00,70.9333333,-8.6666667,1.0,4.2
1001099999,2025-06-10T07:00:00,70.9333333,-8.6666667,1.0,5.2
1001099999,2025-06-10T08:00:00,70.9333333,-8.6666667,1.1,4.3
1001099999,2025-06-10T09:00:00,70.9333333,-8.6666667,1.1,6.0
1001099999,2025-06-10T10:00:00,70.9333333,-8.6666667,1.0,6.6
1001099999,2025-06-10T12:00:00,70.9333333,-8.6666667,0.9,5.0
1001099999,2025-06-10T14:00:00,70.9333333,-8.6666667,1.0,4.7
1001099999,2025-06-10T15:00:00,70.9333333,-8.6666667,0.9,5.0
1001099999,2025-06-10T16:00:00,70.9333333,-8.6666667,1.0,7.0
1001099999,2025-06-10T17:00:00,70.9333333,-8.6666667,0.7,6.2
1001099999,2025-06-10T18:00:00,70.9333333,-8.6666667,1.0,6.8
1001099999,2025-06-10T19:00:00,70.9333333,-8.6666667,1.1,6.4
1001099999,2025-06-10T20:00:00,70.9333333,-8.6666667,1.0,6.6
1001099999,2025-06-10T21:00:00,70.9333333,-8.6666667,0.7,8.6
1001099999,2025-06-10T22:00:00,70.9333333,-8.6666667,0.7,8.1
1001099999,2025-06-10T23:00:00,70.9333333,-8.6666667,0.7,5.1
1001099999,2025-06-11T00:00:00,70.9333333,-8.6666667,1.0,2.1
1001099999,2025-06-11T02:00:00,70.9333333,-8.6666667,0.5,12.7
1001099999,2025-06-11T03:00:00,70.9333333,-8.6666667,0.5,10.4
1001099999,2025-06-11T04:00:00,70.9333333,-8.6666667,0.5,7.3
1001099999,2025-06-11T05:00:00,70.9333333,-8.6666667,0.7,10.7
1001099999,2025-06-11T06:00:00,70.9333333,-8.6666667,1.5,5.0
1001099999,2025-06-11T07:00:00,70.9333333,-8.6666667,2.5,3.1
1001099999,2025-06-11T08:00:00,70.9333333,-8.6666667,2.5,4.2
1001099999,2025-06-11T09:00:00,70.9333333,-8.6666667,2.5,6.3
1001099999,2025-06-11T10:00:00,70.9333333,-8.6666667,2.7,2.3
1001099999,2025-06-11T11:00:00,70.9333333,-8.6666667,3.2,4.0
1001099999,2025-06-11T12:00:00,70.9333333,-8.6666667,3.5,2.2
1001099999,2025-06-11T13:00:00,70.9333333,-8.6666667,4.5,6.7
1001099999,2025-06-11T14:00:00,70.9333333,-8.6666667,4.0,5.0
1001099999,2025-06-11T15:00:00,70.9333333,-8.6666667,3.8,4.0
1001099999,2025-06-11T16:00:00,70.9333333,-8.6666667,4.0,3.1
1001099999,2025-06-11T17:00:00,70.9333333,-8.6666667,4.2,3.1
1001099999,2025-06-11T18:00:00,70.9333333,-8.6666667,4.0,6.2
1001099999,2025-06-11T19:00:00,70.9333333,-8.6666667,3.6,5.9
1001099999,2025-06-11T20:00:00,70.9333333,-8.6666667,3.2,5.2
1001099999,2025-06-12T03:00:00,70.9333333,-8.6666667,3.5,4.9
1001099999,2025-06-12T04:00:00,70.9333333,-8.6666667,3.2,4.5
1001099999,2025-06-12T05:00:00,70.9333333,-8.6666667,3.5,4.9
1001099999,2025-06-12T06:00:00,70.9333333,-8.6666667,3.4,6.0
1001099999,2025-06-12T07:00:00,70.9333333,-8.6666667,3.5,5.6
1001099999,2025-06-12T08:00:00,70.9333333,-8.6666667,3.5,4.1
1001099999,2025-06-12T09:00:00,70.9333333,-8.6666667,4.0,5.0
1001099999,2025-06-12T10:00:00,70.9333333,-8.6666667,4.0,5.9
1001099999,2025-06-12T11:00:00,70.9333333,-8.6666667,4.7,6.4
1001099999,2025-06-12T12:00:00,70.9333333,-8.6666667,4.9,8.0
1001099999,2025-06-12T13:00:00,70.9333333,-8.6666667,5.0,7.6
1001099999,2025-06-12T15:00:00,70.9333333,-8.6666667,4.7,8.0
1001099999,2025-06-12T16:00:00,70.9333333,-8.6666667,4.6,9.0
1001099999,2025-06-12T17:00:00,70.9333333,-8.6666667,4.5,10.3
1001099999,2025-06-12T18:00:00,70.9333333,-8.6666667,4.2,11.4
1001099999,2025-06-12T19:00:00,70.9333333,-8.6666667,4.5,11.4
1001099999,2025-06-12T20:00:00,70.9333333,-8.6666667,4.7,11.8
1001099999,2025-06-12T21:00:00,70.9333333,-8.6666667,4.7,11.2
1001099999,2025-06-12T22:00:00,70.9333333,-8.6666667,4.5,9.9
1001099999,2025-06-13T00:00:00,70.9333333,-8.6666667,3.7,3.7
1001099999,2025-06-13T01:00:00,70.9333333,-8.6666667,3.7,6.9
1001099999,2025-06-13T02:00:00,70.9333333,-8.6666667,3.5,7.6
1001099999,2025-06-13T03:00:00,70.9333333,-8.6666667,3.2,6.7
1001099999,2025-06-13T04:00:00,70.9333333,-8.6666667,3.5,6.4
1001099999,2025-06-13T05:00:00,70.9333333,-8.6666667,3.2,5.3
1001099999,2025-06-13T06:00:00,70.9333333,-8.6666667,3.1,6.0
1001099999,2025-06-13T09:00:00,70.9333333,-8.6666667,3.2,12.8
1001099999,2025-06-13T10:00:00,70.9333333,-8.6666667,2.6,9.8
1001099999,2025-06-13T11:00:00,70.9333333,-8.6666667,2.2,9.5
1001099999,2025-06-13T12:00:00,70.9333333,-8.6666667,2.2,10.6
1001099999,2025-06-13T13:00:00,70.9333333,-8.6666667,2.1,10.4
1001099999,2025-06-13T15:00:00,70.9333333,-8.6666667,2.2,5.0
1001099999,2025-06-13T17:00:00,70.9333333,-8.6666667,2.1,7.1
1001099999,2025-06-13T18:00:00,70.9333333,-8.6666667,2.1,6.8
1001099999,2025-06-13T19:00:00,70.9333333,-8.6666667,2.1,6.7
1001099999,2025-06-13T20:00:00,70.9333333,-8.6666667,2.2,4.7
1001099999,2025-06-13T21:00:00,70.9333333,-8.6666667,2.6,4.0
1001099999,2025-06-13T22:00:00,70.9333333,-8.6666667,2.7,4.1
1001099999,2025-06-14T00:00:00,70.9333333,-8.6666667,3.5,7.5
1001099999,2025-06-14T03:00:00,70.9333333,-8.6666667,4.0,1.5
1001099999,2025-06-14T04:00:00,70.9333333,-8.6666667,4.2,1.8
1001099999,2025-06-14T05:00:00,70.9333333,-8.6666667,3.2,0.8
1001099999,2025-06-14T06:00:00,70.9333333,-8.6666667,3.3,2.0
1001099999,2025-06-14T07:00:00,70.9333333,-8.6666667,3.0,3.3
1001099999,2025-06-14T09:00:00,70.9333333,-8.6666667,3.2,2.7
1001099999,2025-06-14T10:00:00,70.9333333,-8.6666667,3.2,2.1
1001099999,2025-06-14T11:00:00,70.9333333,-8.6666667,4.1,3.6
1001099999,2025-06-14T12:00:00,70.9333333,-8.6666667,4.2,5.9
1001099999,2025-06-14T13:00:00,70.9333333,-8.6666667,4.5,6.9
1001099999,2025-06-14T14:00:00,70.9333333,-8.6666667,4.7,6.5
1001099999,2025-06-14T15:00:00,70.9333333,-8.6666667,4.1,5.0
1001099999,2025-06-14T16:00:00,70.9333333,-8.6666667,3.5,4.7
1001099999,2025-06-14T17:00:00,70.9333333,-8.6666667,3.2,3.9
1001099999,2025-06-14T18:00:00,70.9333333,-8.6666667,2.5,3.8
1001099999,2025-06-14T19:00:00,70.9333333,-8.6666667,2.2,3.5
1001099999,2025-06-14T20:00:00,70.9333333,-8.6666667,2.0,3.8
1001099999,2025-06-14T21:00:00,70.9333333,-8.6666667,1.6,4.1
1001099999,2025-06-14T22:00:00,70.9333333,-8.6666667,1.5,3.3
1001099999,2025-06-14T23:00:00,70.9333333,-8.6666667,1.1,2.6
1001099999,2025-06-15T00:00:00,70.9333333,-8.6666667,0.7,3.0
1001099999,2025-06-15T01:00:00,70.9333333,-8.6666667,0.2,1.6
1001099999,2025-06-15T02:00:00,70.9333333,-8.6666667,0.2,1.9
1001099999,2025-06-15T03:00:00,70.9333333,-8.6666667,0.5,1.9
1001099999,2025-06-15T04:00:00,70.9333333,-8.6666667,2.2,2.6
1001099999,2025-06-15T05:00:00,70.9333333,-8.6666667,3.5,2.9
1001099999,2025-06-15T06:00:00,70.9333333,-8.6666667,4.4,4.0
1001099999,2025-06-15T07:00:00,70.9333333,-8.6666667,5.0,3.8
1001099999,2025-06-15T09:00:00,70.9333333,-8.6666667,6.1,3.0
1001099999,2025-06-15T10:00:00,70.9333333,-8.6666667,6.1,3.0
1001099999,2025-06-15T11:00:00,70.9333333,-8.6666667,6.1,3.1
1001099999,2025-06-15T12:00:00,70.9333333,-8.6666667,7.0,3.5
1001099999,2025-06-15T13:00:00,70.9333333,-8.6666667,6.1,5.3
1001099999,2025-06-15T14:00:00,70.9333333,-8.6666667,6.1,5.0
1001099999,2025-06-15T15:00:00,70.9333333,-8.6666667,5.4,4.0
1001099999,2025-06-15T16:00:00,70.9333333,-8.6666667,5.2,3.7
1001099999,2025-06-15T18:00:00,70.9333333,-8.6666667,5.0,3.4
1001099999,2025-06-15T21:00:00,70.9333333,-8.6666667,4.7,5.1
1001099999,2025-06-15T22:00:00,70.9333333,-8.6666667,4.7,1.2
1001099999,2025-06-15T23:00:00,70.9333333,-8.6666667,4.7,3.8
1001099999,2025-06-16T00:00:00,70.9333333,-8.6666667,4.7,5.0
1001099999,2025-06-16T02:00:00,70.9333333,-8.6666667,5.0,1.5
1001099999,2025-06-16T03:00:00,70.9333333,-8.6666667,4.7,1.9
1001099999,2025-06-16T05:00:00,70.9333333,-8.6666667,4.6,2.3
1001099999,2025-06-16T06:00:00,70.9333333,-8.6666667,4.7,3.3
1001099999,2025-06-16T07:00:00,70.9333333,-8.6666667,4.7,0.7
1001099999,2025-06-16T09:00:00,70.9333333,-8.6666667,5.0,3.3
1001099999,2025-06-16T11:00:00,70.9333333,-8.6666667,5.5,3.7
1001099999,2025-06-16T12:00:00,70.9333333,-8.6666667,5.2,4.0
1001099999,2025-06-16T13:00:00,70.9333333,-8.6666667,5.2,4.3
1001099999,2025-06-16T14:00:00,70.9333333,-8.6666667,5.5,3.3
1001099999,2025-06-16T15:00:00,70.9333333,-8.6666667,5.8,5.0
1001099999,2025-06-16T16:00:00,70.9333333,-8.6666667,5.7,3.8
1001099999,2025-06-16T17:00:00,70.9333333,-8.6666667,5.2,4.1
1001099999,2025-06-16T18:00:00,70.9333333,-8.6666667,5.2,4.5
1001099999,2025-06-16T22:00:00,70.9333333,-8.6666667,5.1,1.1
1001099999,2025-06-17T00:00:00,70.9333333,-8.6666667,5.0,4.7
1001099999,2025-06-17T01:00:00,70.9333333,-8.6666667,4.7,5.6
1001099999,2025-06-17T03:00:00,70.9333333,-8.6666667,5.0,5.9
1001099999,2025-06-17T04:00:00,70.9333333,-8.6666667,5.0,4.9
1001099999,2025-06-17T05:00:00,70.9333333,-8.6666667,5.0,4.8
1001099999,2025-06-17T06:00:00,70.9333333,-8.6666667,5.5,6.0
1001099999,2025-06-17T07:00:00,70.9333333,-8.6666667,5.2,3.5
1001099999,2025-06-17T09:00:00,70.9333333,-8.6666667,5.0,5.0
1001099999,2025-06-17T10:00:00,70.9333333,-8.6666667,5.2,6.6
1001099999,2025-06-17T11:00:00,70.9333333,-8.6666667,5.2,5.4
1001099999,2025-06-17T12:00:00,70.9333333,-8.6666667,5.0,5.0
1001099999,2025-06-17T13:00:00,70.9333333,-8.6666667,5.2,3.1
1001099999,2025-06-17T14:00:00,70.9333333,-8.6666667,5.5,4.8
